id,year,image_url
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N570,1950,https://ems.dimu.org/image/019EBsk7pXBHC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N790,1970,https://ems.dimu.org/image/019EBsk7pXrPr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N791,1970,https://ems.dimu.org/image/019EBsk7pXrPu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N830,1970,https://ems.dimu.org/image/019EBsk7pYBaE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1645,1967,https://ems.dimu.org/image/019EBsk7qzVJ4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1056,1970,https://ems.dimu.org/image/019EBsk7r1AsF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1344,1970,https://ems.dimu.org/image/019EBsk7r2Avt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1368,1950,https://ems.dimu.org/image/019EBsk7r2Aw2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1434,1950,https://ems.dimu.org/image/019EBsk7r2W7H?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1435,1950,https://ems.dimu.org/image/019EBsk7r2W7F?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1477,1940,https://ems.dimu.org/image/019EBsk7r2WQu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1500,1970,https://ems.dimu.org/image/019EBsk7r2WVH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000193,1931,https://ems.dimu.org/image/019EBtFuXDDQB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000194,1931,https://ems.dimu.org/image/019EBtFuXDDUi?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000493,1912,https://ems.dimu.org/image/032yjVbiUNrU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000197,1902,https://ems.dimu.org/image/013Ajt36dgk8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10090960005,1961,https://ems.dimu.org/image/03348T7WcFdE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10090960006,1961,https://ems.dimu.org/image/02348T7WcFdF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960041,1934,https://ems.dimu.org/image/019EE6EmfhVLS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000042,1917,https://ems.dimu.org/image/02349TDMxTb6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10092710003,1961,https://ems.dimu.org/image/02349wsepBsE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFR000711,1949,https://ems.dimu.org/image/0136NQqAgUj1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006820019,1920,https://ems.dimu.org/image/019EE6DywReFv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20092560002,1972,https://ems.dimu.org/image/019EE6E6MXBm5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005490025,1967,https://ems.dimu.org/image/019EE8DWanJAC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006611720,1966,https://ems.dimu.org/image/019EGJi4qcFU6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMPILI000004,1909,https://ems.dimu.org/image/019EGKCPJ3b3S?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000553,1939,https://ems.dimu.org/image/02349weWou6c?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000229,1950,https://ems.dimu.org/image/019EE6j6CaU7S?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000025,1949,https://ems.dimu.org/image/019EE6jKHf8gx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000027,1950,https://ems.dimu.org/image/019EE6jKHf8mE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG000107,1950,https://ems.dimu.org/image/019EE6jeiP3NB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10040350002,1955,https://ems.dimu.org/image/019EE6ikSa382?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10049700002,1955,https://ems.dimu.org/image/019EE5EnHTpd5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10075410003,1959,https://ems.dimu.org/image/019EBxEQ1q78j?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004157,1955,https://ems.dimu.org/image/019EBsk7vU91F?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10041630001,1955,https://ems.dimu.org/image/019EBsk7vU91G?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004004,1955,https://ems.dimu.org/image/019EBsk7vU8hW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10040920001,1955,https://ems.dimu.org/image/019EBsk7vU8rN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1008861,1961,https://ems.dimu.org/image/019EBskujBbzQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004229,1955,https://ems.dimu.org/image/019EBsk7vU99z?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003526,1954,https://ems.dimu.org/image/019EE6iyTAjGc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003773,1954,https://ems.dimu.org/image/019EBsk7vTog3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20025120002,1964,https://ems.dimu.org/image/0234BSHw7RQG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20043430004,1966,https://ems.dimu.org/image/019EBsk7wxTqz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2007480,1970,https://ems.dimu.org/image/019EBsk7yPm3c?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0051570006,1932,https://ems.dimu.org/image/019EBskEPWysz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000106,1901,https://ems.dimu.org/image/013AksgrKYRk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000430,1902,https://ems.dimu.org/image/019EBskM32TXu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000223,1902,https://ems.dimu.org/image/013Akt2WQhB9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO0096690001,1936,https://ems.dimu.org/image/019EBxExqRsnT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME006401,1937,https://ems.dimu.org/image/0331vyU1w3vW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001043,1902,https://ems.dimu.org/image/019EE9DxC6v9V?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007571,1945,https://ems.dimu.org/image/019EGJiHrDcMN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001028,1900,https://ems.dimu.org/image/019EE9DAPPShn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001446,1930,https://ems.dimu.org/image/019EGJDQkZjD6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001437,1929,https://ems.dimu.org/image/019EGJCWWHPwt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME003421,1937,https://ems.dimu.org/image/019EGJhciRtQa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME000377,1926,https://ems.dimu.org/image/019EGJCxeuie4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001460,1929,https://ems.dimu.org/image/019EGJDQkZjHY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001115,1900,https://ems.dimu.org/image/019EE7ijygchV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001160,1904,https://ems.dimu.org/image/019EGHCkA6Q9t?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001155,1900,https://ems.dimu.org/image/019EGHCk5h7rf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007455,1945,https://ems.dimu.org/image/019EGJiBTc3kN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007205,1945,https://ems.dimu.org/image/019EGJCr7MYio?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001148,1900,https://ems.dimu.org/image/019EGGiRaJ8tv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME004810,1929,https://ems.dimu.org/image/0231vyMbqB6C?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007915,1946,https://ems.dimu.org/image/0231wy7mcuue?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME004894,1929,https://ems.dimu.org/image/019EGJCjTw7pd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME000247,1920,https://ems.dimu.org/image/019EGJCjZrjU6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME035679,1967,https://ems.dimu.org/image/019EGHiR31SBE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME045151,1974,https://ems.dimu.org/image/019EGJCWJPpWj?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005540001,1976,https://ems.dimu.org/image/019EE7DXCXy6P?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005540004,1981,https://ems.dimu.org/image/019EE7DXCXyAg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005540044,1968,https://ems.dimu.org/image/019EE7idPCpbH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D362,1997,https://ems.dimu.org/image/013AmtMhd65y?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D380,1970,https://ems.dimu.org/image/013AmtMhd6Em?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D705,1970,https://ems.dimu.org/image/013AmtMhe6Ns?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1653,1980,https://ems.dimu.org/image/019EBsk7r2rCS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1755,1990,https://ems.dimu.org/image/019EBsk7qzVbf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N2754,1980,https://ems.dimu.org/image/019EBskEPYfHg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1631,1988,https://ems.dimu.org/image/019EBsk7r2r3a?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N4268,1937,https://ems.dimu.org/image/019EBskEPYftx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1965000984,1965,https://ems.dimu.org/image/013AktFX1NVE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1959000382,1959,https://ems.dimu.org/image/0138WQXUuvuf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1961000741,1961,https://ems.dimu.org/image/013AmNTTMC7B?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000823,1964,https://ems.dimu.org/image/019EBwjHkhHeZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1960000645,1960,https://ems.dimu.org/image/013Akt9BM7wY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFB000574,1943,https://ems.dimu.org/image/02347SnPqUYd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000888,1950,https://ems.dimu.org/image/03349SYFhRYD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFD002372,1936,https://ems.dimu.org/image/02348SzpDBWC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFD002360,1936,https://ems.dimu.org/image/02348StW1ZZA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFH002727,1946,https://ems.dimu.org/image/02348xDinRxC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFO000031,1955,https://ems.dimu.org/image/03349TDZq2t1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP000198,1956,https://ems.dimu.org/image/0136Mvd8M1uZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000288,1936,https://ems.dimu.org/image/019EBvjR6KLsN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000382,1952,https://ems.dimu.org/image/0136MvQ6H1tu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001032,1920,https://ems.dimu.org/image/0331vy8Zhp33?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001274,1915,https://ems.dimu.org/image/0331xUE7A15a?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960024,1934,https://ems.dimu.org/image/019EE6EmfhVFu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0132960029,1934,https://ems.dimu.org/image/019EE6EmfhVFz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML001270,1906,https://ems.dimu.org/image/019EE9iGVegjA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0168530002,1941,https://ems.dimu.org/image/019EGGiCQmAgf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0168530005,1941,https://ems.dimu.org/image/019EGGiCQmAgj?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000699,1916,https://ems.dimu.org/image/019EE9i3aywUq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST013621,1935,https://ems.dimu.org/image/019EE6idsXsr3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSL710000040037,1971,https://ems.dimu.org/image/019EGJiBMekr5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000160,1948,https://ems.dimu.org/image/032ynUfVVR8X?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000161,1904,https://ems.dimu.org/image/013Aksv4n8kf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE001189,1900,https://ems.dimu.org/image/019EGHCyFA48m?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME007254,1945,https://ems.dimu.org/image/0231wxfoKpQv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME010102,1949,https://ems.dimu.org/image/019EBskEWwG5L?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME042339,1972,https://ems.dimu.org/image/019EGKCGoS3zU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME047994,1976,https://ems.dimu.org/image/02346xh6xn8b?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME048518,1976,https://ems.dimu.org/image/03347Strx2wD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1961000752,1961,https://ems.dimu.org/image/013AmNTTMCQu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1959000380,1959,https://ems.dimu.org/image/019EE5ESgKydA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0190460001,1947,https://ems.dimu.org/image/013AmNTZLAa1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSL760000190037,1976,https://ems.dimu.org/image/019EGJiBJgSoU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D402,1980,https://ems.dimu.org/image/013AmtMhdRBt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D684,1970,https://ems.dimu.org/image/013AmtMhe6EB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1262,1987,https://ems.dimu.org/image/019EBsk7qyps6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000425,1907,https://ems.dimu.org/image/02349Sefoe1K?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0001240153,1910,https://ems.dimu.org/image/019EGJiQVfiCg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0001240158,1910,https://ems.dimu.org/image/019EGJiQXC4Jt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000576,1952,https://ems.dimu.org/image/03349SK3BUnA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000341,1952,https://ems.dimu.org/image/0236JRt9DUHB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D492,1960,https://ems.dimu.org/image/013AmtMhdkfo?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D694,1969,https://ems.dimu.org/image/013AmtMhe6JX?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001474,1954,https://ems.dimu.org/image/0136Mv4WeqHX?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFE000296,1937,https://ems.dimu.org/image/02348TDyionb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1960000650,1960,https://ems.dimu.org/image/013Akt9BM7wZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001498,1954,https://ems.dimu.org/image/0136MR4o1qMn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME001398,1929,https://ems.dimu.org/image/022ynUZ8NBkK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N196,1950,https://ems.dimu.org/image/019EBsk7pWB4h?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000483,1938,https://ems.dimu.org/image/019EBwEdr325E?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10029230001,1953,https://ems.dimu.org/image/019EBsko5ipo6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004494,1955,https://ems.dimu.org/image/019EBsk7vUU73?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10037020002,1954,https://ems.dimu.org/image/019EBwjdWh3Sv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004007,1955,https://ems.dimu.org/image/019EE6is34qXH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028150007,1953,https://ems.dimu.org/image/019EBskTaWw5X?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10087540001,1960,https://ems.dimu.org/image/019EBwjHkhHLv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000582,1902,https://ems.dimu.org/image/019EBwk5dpNVM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000913,1902,https://ems.dimu.org/image/019EE7j5aoTKy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME044711,1974,https://ems.dimu.org/image/03346xofybdg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME011412,1949,https://ems.dimu.org/image/019EBskM5z6K7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME016156,1952,https://ems.dimu.org/image/019EBxErLpLMQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1527,1980,https://ems.dimu.org/image/019EBsk7qzAGf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1528,1980,https://ems.dimu.org/image/019EBsk7qzAGg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000308,1908,https://ems.dimu.org/image/02349SYCjTHG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000530,1964,https://ems.dimu.org/image/0334ASXXzoGF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000832,1964,https://ems.dimu.org/image/019EBwjHkhHix?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000833,1964,https://ems.dimu.org/image/019EBwjHkhHiy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000844,1964,https://ems.dimu.org/image/019EBwjHkhHoQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000052,1947,https://ems.dimu.org/image/019EBskujBwmt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000222,1940,https://ems.dimu.org/image/019EBtjtQ3PRE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000101,1937,https://ems.dimu.org/image/019EBtFTNaDHm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000380,1913,https://ems.dimu.org/image/0136JwDeJryk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000103,1902,https://ems.dimu.org/image/013AksgrKYMM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME006042,1942,https://ems.dimu.org/image/0231vyEuNPzA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10031790006,1953,https://ems.dimu.org/image/019EBvkKLg3r7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10067740005,1958,https://ems.dimu.org/image/019EBwjk5gBh5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20008740003,1963,https://ems.dimu.org/image/019EBwFCb9pHv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30005350003,1973,https://ems.dimu.org/image/019EE5EL7LAeQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000817,1900,https://ems.dimu.org/image/019EE7idPCpMz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMDVE000307,1903,https://ems.dimu.org/image/013Akt2aqK6X?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME017525,1912,https://ems.dimu.org/image/019EGKCVna6rr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME038458,1932,https://ems.dimu.org/image/019EE9iA41nNK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME035287,1967,https://ems.dimu.org/image/019EGHi5WLtiy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME035787,1968,https://ems.dimu.org/image/019EGHiXXZcVN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006611011,1965,https://ems.dimu.org/image/019EGJhqhacEm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D984,1980,https://ems.dimu.org/image/019EBsk7pVqMR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N491,1964,https://ems.dimu.org/image/019EBsk7pWr6w?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N938,1970,https://ems.dimu.org/image/019EBsk7pYXWa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1957000394,1957,https://ems.dimu.org/image/0138Wv5iKW3A?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAJ000590,1970,https://ems.dimu.org/image/013AkPFpuPi4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1966000471,1966,https://ems.dimu.org/image/0138Yu3fWfUN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001793,1935,https://ems.dimu.org/image/03347TaE4Hj7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC001879,1935,https://ems.dimu.org/image/03347x7k3JBH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000935,1950,https://ems.dimu.org/image/02349SsqHbG6?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAU000127,1980,https://ems.dimu.org/image/0136MvHaDqKm?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFC000379,1944,https://ems.dimu.org/image/02349SRZEKZd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFT000329,1959,https://ems.dimu.org/image/013AkPV4pHDt?dimension=600x600
